pr_id,agent,n_discussion_items,vader_mean,textblob_mean,senticr_negative_share,merged,repo_id,log_discussion_items
3215274152.0,Copilot,1,0.0,0.0,0.0,0,41881900,0.6931471805599453
3215328044.0,Cursor,3,-0.27036666666666664,-0.11666666666666665,0.0,0,117463191,1.3862943611198906
3215330137.0,Cursor,2,0.3448,-0.078125,0.0,0,249615315,1.0986122886681098
3215510373.0,OpenAI_Codex,2,-0.0844,0.05,0.0,1,50623416,1.0986122886681098
3215539282.0,Copilot,1,0.0,0.0,0.0,1,768315520,0.6931471805599453
3215616396.0,Copilot,1,0.25,0.13636363636363635,0.0,0,1416156,0.6931471805599453
3215686491.0,Cursor,1,0.5411,-0.20833333333333334,0.0,1,117463191,0.6931471805599453
3215730319.0,Claude_Code,21,0.14441428571428572,0.179881762228701,0.2857142857142857,0,65600975,3.091042453358316
3215738276.0,Devin,5,0.06074,-0.012706766917293227,0.8,0,710601088,1.791759469228055
3215761683.0,Copilot,12,0.1675333333333333,0.10592532467532467,0.25,0,170879925,2.5649493574615367
3215766505.0,Copilot,3,0.6969666666666666,0.332034632034632,0.0,0,170879925,1.3862943611198906
3215890866.0,OpenAI_Codex,2,-0.0844,0.05,0.0,1,50623416,1.0986122886681098
3215891130.0,Copilot,3,-0.25756666666666667,0.08333333333333333,1.0,1,41881900,1.3862943611198906
3215898746.0,Copilot,3,0.0,0.04545454545454545,0.3333333333333333,1,41881900,1.3862943611198906
3215992008.0,Copilot,2,-0.4019,0.0,0.0,0,768315520,1.0986122886681098
3216013583.0,Copilot,3,0.4456666666666667,0.1611111111111111,0.0,1,124137241,1.3862943611198906
3216086629.0,OpenAI_Codex,2,-0.0844,0.05,0.0,1,50623416,1.0986122886681098
3216108781.0,OpenAI_Codex,2,-0.0844,0.05,0.0,1,50623416,1.0986122886681098
3216135866.0,Cursor,3,0.4783,0.1025012025012025,0.3333333333333333,1,899766976,1.3862943611198906
3216175364.0,Copilot,1,0.4019,0.0,0.0,0,824431992,0.6931471805599453
3216197213.0,Copilot,1,0.5399,1.0,0.0,1,540012802,0.6931471805599453
3216208267.0,Copilot,1,-0.4939,-0.20833333333333334,0.0,0,442203455,0.6931471805599453
3216257115.0,Devin,1,0.6315,-0.4,0.0,0,955904085,0.6931471805599453
3216264643.0,OpenAI_Codex,2,-0.0844,0.05,0.0,1,50623416,1.0986122886681098
3216289477.0,Copilot,2,0.0,-0.03571428571428571,0.0,1,238282851,1.0986122886681098
3216291177.0,Copilot,1,0.0,0.0,0.0,1,824431992,0.6931471805599453
3216300635.0,OpenAI_Codex,2,-0.0844,0.05,0.0,1,50623416,1.0986122886681098
3216380527.0,OpenAI_Codex,1,-0.5707,0.1,0.0,0,50623416,0.6931471805599453
3216407461.0,Copilot,6,0.010316666666666668,0.005411255411255408,0.0,0,355718757,1.9459101490553132
3216440404.0,Copilot,2,0.2787,-0.075,0.0,0,915016509,1.0986122886681098
3216466129.0,Copilot,3,0.0,0.0,0.0,0,20929025,1.3862943611198906
3216501010.0,Devin,4,-0.347225,0.04147727272727273,0.0,1,955904085,1.6094379124341003
3216510215.0,Copilot,5,0.21522000000000002,0.07363636363636364,0.0,1,510889311,1.791759469228055
3216511780.0,Copilot,3,-0.1341,0.07222222222222223,0.3333333333333333,1,108311273,1.3862943611198906
3216594701.0,Copilot,2,-0.125,-0.25,0.0,0,210716005,1.0986122886681098
3216635521.0,Copilot,1,-0.296,0.0,1.0,0,158580093,0.6931471805599453
3216644188.0,Copilot,4,0.5124500000000001,0.42181818181818187,0.0,0,967503541,1.6094379124341003
3216706697.0,Claude_Code,7,0.23170000000000002,0.1683673469387755,0.14285714285714285,1,3729629,2.0794415416798357
3216764714.0,OpenAI_Codex,1,0.4003,0.08055555555555556,0.0,1,509028,0.6931471805599453
3216793862.0,Claude_Code,3,0.5382666666666667,0.3527777777777778,0.3333333333333333,1,102167897,1.3862943611198906
3216889354.0,OpenAI_Codex,1,0.5994,-0.1,0.0,1,225880766,0.6931471805599453
3217210730.0,Cursor,1,0.2023,0.4,0.0,1,46398090,0.6931471805599453
3217261924.0,Cursor,2,0.25550000000000006,0.28958333333333336,0.0,1,46398090,1.0986122886681098
3217407679.0,OpenAI_Codex,1,0.3804,0.45499999999999996,0.0,1,414722606,0.6931471805599453
3217500478.0,Devin,3,-0.010399999999999965,0.29924242424242425,0.0,1,350360184,1.3862943611198906
3217515128.0,Copilot,3,0.3369333333333333,0.09999999999999999,0.6666666666666666,1,263503250,1.3862943611198906
3217653120.0,Copilot,3,0.4461333333333333,0.19036796536796538,0.3333333333333333,0,163516932,1.3862943611198906
3217653404.0,Copilot,3,0.6969666666666666,0.332034632034632,0.0,0,163516932,1.3862943611198906
3217654347.0,Copilot,11,-0.027354545454545465,0.019883903974813065,0.09090909090909091,0,170879925,2.4849066497880004
3217778645.0,Devin,5,-0.21610000000000001,0.045454545454545435,0.4,0,577975610,1.791759469228055
3217818042.0,Devin,1,0.3612,-0.08333333333333333,0.0,0,577975610,0.6931471805599453
3217968239.0,Copilot,4,0.345475,0.14261904761904762,0.5,1,93882897,1.6094379124341003
3218001320.0,Copilot,4,0.13935,0.0625,0.25,1,262395224,1.6094379124341003
3218045596.0,Cursor,1,0.0,0.0,1.0,1,453068084,0.6931471805599453
3218061623.0,Copilot,7,0.25167142857142855,0.1541125541125541,0.0,1,2928944,2.0794415416798357
3218192250.0,Copilot,4,-0.201225,-0.0740625,0.75,0,860100131,1.6094379124341003
3218202482.0,Copilot,9,0.10773333333333333,0.0853835978835979,0.0,1,413794983,2.302585092994046
3218205312.0,Copilot,2,0.33005,0.0,0.0,0,413794983,1.0986122886681098
3218245359.0,Copilot,7,0.06464285714285714,0.060235003092145946,0.2857142857142857,1,93882897,2.0794415416798357
3218361480.0,Copilot,1,0.0,0.0,1.0,0,134777298,0.6931471805599453
3218370929.0,OpenAI_Codex,2,-0.0844,0.05,0.0,1,50623416,1.0986122886681098
3218463719.0,Copilot,2,0.1977,0.0,0.0,0,28829926,1.0986122886681098
3218486387.0,Copilot,3,-0.24223333333333333,0.2333333333333333,0.6666666666666666,0,639472514,1.3862943611198906
3218617983.0,Copilot,1,0.0,0.0,0.0,0,258191576,0.6931471805599453
3218648894.0,OpenAI_Codex,1,-0.2003,0.0,0.0,1,749681472,0.6931471805599453
3218668999.0,Copilot,1,0.25,0.13636363636363635,0.0,1,1416156,0.6931471805599453
3218773894.0,Copilot,4,0.085,0.075,0.5,1,55075302,1.6094379124341003
3218782909.0,OpenAI_Codex,2,-0.0844,0.05,0.0,1,50623416,1.0986122886681098
3218897775.0,Cursor,2,0.58305,0.25,0.0,1,408858330,1.0986122886681098
3218984690.0,Copilot,1,0.4939,0.0,0.0,1,41881900,0.6931471805599453
3219037880.0,Copilot,2,0.4549,0.30952380952380953,0.0,1,206439707,1.0986122886681098
3219092077.0,Cursor,1,-0.3164,-0.625,0.0,1,175391102,0.6931471805599453
3219102497.0,Claude_Code,1,0.0,0.0,0.0,0,92974124,0.6931471805599453
3219114950.0,Copilot,1,-0.0572,0.25,1.0,0,41881900,0.6931471805599453
3219116225.0,Copilot,1,0.9626,0.044144452039188875,0.0,1,538224630,0.6931471805599453
3219169922.0,Copilot,3,0.32226666666666665,0.005555555555555554,0.3333333333333333,0,42712762,1.3862943611198906
3219254404.0,Copilot,8,0.18186249999999998,0.027430555555555555,0.25,1,206439707,2.1972245773362196
3219279897.0,Copilot,1,0.0,0.0,0.0,1,826168160,0.6931471805599453
3219282636.0,Copilot,2,0.1591,0.052083333333333336,0.5,1,826168160,1.0986122886681098
3219342467.0,Copilot,2,-0.17,0.0,0.5,1,883186358,1.0986122886681098
3219392635.0,Cursor,1,0.4199,0.0,0.0,1,867337374,0.6931471805599453
3219404295.0,Copilot,2,-0.148,-0.07500000000000001,0.0,1,348132133,1.0986122886681098
3219478531.0,Copilot,4,0.257075,0.2354166666666667,0.25,1,35890081,1.6094379124341003
3219559675.0,Copilot,1,-0.6597,0.14285714285714285,1.0,0,263503250,0.6931471805599453
3219588511.0,Devin,4,0.0,0.0,1.0,1,350360184,1.6094379124341003
3219667345.0,Copilot,1,0.0,0.0,0.0,1,826168160,0.6931471805599453
3219696751.0,Copilot,1,0.0,-0.2,0.0,1,17620347,0.6931471805599453
3219766312.0,Copilot,1,0.0,-0.2,0.0,0,447791597,0.6931471805599453
3219769061.0,Copilot,5,0.48929999999999996,0.30242424242424243,0.4,0,967503541,1.791759469228055
3219863351.0,OpenAI_Codex,1,0.0,0.0,0.0,1,641042935,0.6931471805599453
3219880512.0,Claude_Code,9,0.9473666666666666,0.2762454121767848,0.0,1,614765452,2.302585092994046
3219884699.0,Copilot,5,0.07411999999999999,0.02,0.2,0,41881900,1.791759469228055
3220022687.0,Copilot,3,-0.06743333333333333,-0.18333333333333335,0.0,0,32051890,1.3862943611198906
3220062262.0,Copilot,4,0.23435,0.16666666666666669,0.25,0,48247710,1.6094379124341003
3220067260.0,Copilot,9,-0.01011111111111112,0.048249999999999994,0.2222222222222222,1,624102171,2.302585092994046
3220097416.0,Copilot,1,0.6597,0.4,0.0,1,41881900,0.6931471805599453
3220195624.0,Devin,2,-0.25895,0.0,1.0,0,283046497,1.0986122886681098
3220203677.0,OpenAI_Codex,1,-0.1779,0.0,0.0,0,146327667,0.6931471805599453
3220223180.0,Claude_Code,2,0.0,0.0,0.0,1,756126820,1.0986122886681098
3220383872.0,Devin,1,-0.2411,0.2857142857142857,0.0,0,283046497,0.6931471805599453
3220396089.0,Copilot,3,0.0,-0.0017676767676767697,0.0,1,434366539,1.3862943611198906
3220396620.0,Copilot,2,0.0,0.0,0.0,1,434366539,1.0986122886681098
3220416353.0,Copilot,3,0.15546666666666667,0.02878787878787879,0.3333333333333333,0,189621607,1.3862943611198906
3220572890.0,OpenAI_Codex,1,-0.2003,0.0,0.0,1,509028,0.6931471805599453
3220673790.0,Cursor,1,0.0,0.0,0.0,0,668493044,0.6931471805599453
3220799500.0,Devin,2,0.06379999999999997,0.011111111111111106,0.5,1,557075997,1.0986122886681098
3220842057.0,Devin,1,0.0,0.0,0.0,1,283046497,0.6931471805599453
3220842155.0,Devin,1,0.0,0.0,0.0,1,283046497,0.6931471805599453
3220842241.0,Devin,1,0.0,0.0,0.0,1,283046497,0.6931471805599453
3220842362.0,Devin,2,0.0,0.0,0.5,1,283046497,1.0986122886681098
3220842482.0,Devin,2,0.0,0.0,0.0,1,283046497,1.0986122886681098
3220842579.0,Devin,6,0.0,0.0,0.16666666666666666,1,283046497,1.9459101490553132
3220842679.0,Devin,1,0.0,0.0,0.0,1,283046497,0.6931471805599453
3220842768.0,Devin,4,-0.0193,-0.1875,0.5,1,283046497,1.6094379124341003
3220847359.0,Devin,1,0.3182,0.0,1.0,1,283046497,0.6931471805599453
3220848104.0,Devin,4,0.07955,0.0,0.0,1,283046497,1.6094379124341003
3220848526.0,Devin,2,-0.0386,0.0,0.0,1,283046497,1.0986122886681098
3220849129.0,Devin,1,0.0,0.0,0.0,1,283046497,0.6931471805599453
3220850207.0,Devin,3,0.10606666666666666,0.0,0.0,1,283046497,1.3862943611198906
3220982656.0,Devin,1,0.4019,0.0,0.0,0,771479895,0.6931471805599453
3221043102.0,Copilot,28,-0.09929999999999999,-0.025114999088213377,0.39285714285714285,0,860100131,3.367295829986474
3221072168.0,Copilot,10,0.18189000000000002,0.21166666666666661,0.2,1,93882897,2.3978952727983707
3221112155.0,OpenAI_Codex,1,-0.5707,0.1,0.0,1,50623416,0.6931471805599453
3221217744.0,Copilot,4,0.318275,0.24479166666666663,0.25,1,36889083,1.6094379124341003
3221235980.0,Copilot,3,0.07576666666666665,-0.07500000000000001,0.3333333333333333,0,105363726,1.3862943611198906
3221266230.0,Cursor,1,-0.802,-0.26666666666666666,0.0,0,964314175,0.6931471805599453
3221310002.0,OpenAI_Codex,1,-0.5773,-0.09166666666666666,0.0,0,92912604,0.6931471805599453
3221328642.0,Copilot,7,-0.16304285714285713,0.016883116883116882,0.14285714285714285,0,347268387,2.0794415416798357
3221365376.0,Devin,1,0.3182,0.0,0.0,1,959682770,0.6931471805599453
3221372841.0,Copilot,2,0.061350000000000016,0.06818181818181818,0.0,1,863717537,1.0986122886681098
3221377266.0,Copilot,3,0.0,0.0,0.0,0,935848708,1.3862943611198906
3221387455.0,Copilot,1,0.0,0.0,0.0,1,434366539,0.6931471805599453
3221449825.0,OpenAI_Codex,5,-0.19108,0.024857142857142852,0.4,0,23418797,1.791759469228055
3221517081.0,Devin,2,-0.148,0.1,0.0,1,839216423,1.0986122886681098
3221541004.0,Devin,1,0.0,0.0,0.0,1,839216423,0.6931471805599453
3221613034.0,Copilot,1,0.4019,0.0,0.0,1,5297370,0.6931471805599453
3221627962.0,Devin,2,0.22745,0.35416666666666663,0.0,0,577975610,1.0986122886681098
3221673153.0,Copilot,3,0.629,0.2111111111111111,0.0,1,93882897,1.3862943611198906
3221680412.0,Copilot,1,-0.3818,0.0,0.0,0,191698169,0.6931471805599453
3221696975.0,Copilot,11,0.09776363636363636,0.06363636363636363,0.36363636363636365,1,516106592,2.4849066497880004
3221817196.0,Copilot,3,-0.1858,0.0,0.0,1,141846986,1.3862943611198906
3221817850.0,Copilot,3,0.16666666666666666,0.022727272727272724,1.0,1,61973853,1.3862943611198906
3221900086.0,Devin,1,0.9868,0.21223376623376622,1.0,0,742063678,0.6931471805599453
3221925890.0,Copilot,6,0.4027833333333333,0.3392290249433107,0.16666666666666666,1,984142834,1.9459101490553132
3221926992.0,Copilot,12,0.27076666666666666,0.12222222222222223,0.16666666666666666,1,984142834,2.5649493574615367
3221941191.0,Copilot,2,0.0,0.0,0.0,1,42712762,1.0986122886681098
3222017344.0,Copilot,4,0.13935,0.07102272727272727,0.5,0,54298946,1.6094379124341003
3222101465.0,Claude_Code,1,0.4926,0.21666666666666667,0.0,1,839216423,0.6931471805599453
3222177133.0,Devin,1,0.0,0.0,0.0,0,839216423,0.6931471805599453
3222212117.0,Copilot,9,-0.033777777777777775,0.14373176206509541,0.4444444444444444,0,133968906,2.302585092994046
3222238867.0,Copilot,1,0.3182,0.075,0.0,0,41881900,0.6931471805599453
3222253029.0,Copilot,1,0.0,0.0,1.0,0,863717537,0.6931471805599453
3222268735.0,Claude_Code,3,0.9342,0.21520267926517925,0.0,0,614765452,1.3862943611198906
3222280386.0,Copilot,1,-0.2235,0.0,0.0,1,679784368,0.6931471805599453
3222291363.0,OpenAI_Codex,1,-0.2411,0.1875,0.0,0,612354784,0.6931471805599453
3222328481.0,Devin,1,0.765,0.4,0.0,1,839216423,0.6931471805599453
3222356037.0,Copilot,4,0.04807499999999999,-0.0375,0.0,1,7833168,1.6094379124341003
3222377513.0,Devin,1,0.4939,0.3,0.0,1,350360184,0.6931471805599453
3222379511.0,Copilot,1,0.0,0.0,0.0,1,696529789,0.6931471805599453
3222405821.0,Devin,3,0.4318666666666666,0.022222222222222223,0.0,0,839216423,1.3862943611198906
3222441952.0,Copilot,2,-0.4687,-0.025,0.0,0,41881900,1.0986122886681098
3222480219.0,Copilot,3,-0.1244,0.05555555555555555,0.0,1,141846986,1.3862943611198906
3222487070.0,Copilot,3,0.1084,-0.20833333333333334,0.3333333333333333,0,698998233,1.3862943611198906
3222537930.0,Copilot,1,0.0516,0.375,1.0,0,680120071,0.6931471805599453
3222565138.0,Copilot,1,0.3612,0.0,0.0,1,680120071,0.6931471805599453
3222599276.0,Copilot,1,-0.6808,0.1875,0.0,1,680120071,0.6931471805599453
3222603070.0,Copilot,1,-0.4215,-0.5,0.0,0,41881900,0.6931471805599453
3222680745.0,Cursor,5,0.2724,0.045,0.2,1,285502515,1.791759469228055
3222715857.0,Copilot,2,0.0082,-0.11166666666666666,0.5,0,41881900,1.0986122886681098
3222755095.0,Copilot,1,-0.6808,-0.16190476190476186,0.0,1,65080725,0.6931471805599453
3222841302.0,Copilot,13,0.03321538461538462,-0.028088578088578096,0.38461538461538464,0,956463650,2.6390573296152584
3222844829.0,OpenAI_Codex,1,-0.6402,0.0,0.0,1,39321023,0.6931471805599453
3222900784.0,Cursor,1,0.4404,0.7,0.0,1,609957061,0.6931471805599453
3222970014.0,Copilot,3,0.15983333333333333,0.14791666666666667,0.0,1,55075302,1.3862943611198906
3222971523.0,Copilot,3,-0.40063333333333334,0.004034391534391529,0.0,1,55075302,1.3862943611198906
3222995485.0,Cursor,3,-0.11026666666666667,-0.16666666666666666,0.0,0,642497346,1.3862943611198906
3223043473.0,OpenAI_Codex,1,0.0,0.2,0.0,1,39321023,0.6931471805599453
3223056401.0,Copilot,15,0.09210666666666666,-0.7023076923076924,0.0,1,56710511,2.772588722239781
3223063338.0,Copilot,8,-0.37646250000000003,0.11319444444444443,0.625,0,184717139,2.1972245773362196
3223072540.0,Copilot,1,0.0,-0.0625,0.0,0,32944298,0.6931471805599453
3223204084.0,Copilot,1,0.0772,0.1,0.0,0,17620347,0.6931471805599453
3223225009.0,Copilot,5,0.136,0.0,0.4,1,55075302,1.791759469228055
3223281368.0,Cursor,4,0.43465,0.11919642857142856,0.5,0,884778513,1.6094379124341003
3223289542.0,Copilot,3,0.16463333333333333,0.0,0.3333333333333333,1,696529789,1.3862943611198906
3223325863.0,Copilot,1,0.0,0.0,1.0,1,41881900,0.6931471805599453
3223342785.0,Copilot,4,0.30315000000000003,0.037500000000000006,0.0,1,696529789,1.6094379124341003
3223349599.0,Copilot,10,-0.02776,-0.01818181818181818,0.1,0,792072603,2.3978952727983707
3223375972.0,Copilot,1,0.6124,0.0,0.0,1,244751861,0.6931471805599453
3223412595.0,Copilot,2,0.0,0.0,0.0,0,967503541,1.0986122886681098
3223461985.0,Copilot,13,-0.008223076923076928,-0.003436414013337091,0.3076923076923077,1,464577591,2.6390573296152584
3223500843.0,Copilot,1,0.2732,0.0,0.0,0,967503541,0.6931471805599453
3223501908.0,Copilot,1,0.4767,0.5121212121212121,0.0,0,391740664,0.6931471805599453
3223518588.0,Copilot,2,0.0,0.09659090909090909,0.0,0,20929025,1.0986122886681098
3223522886.0,Copilot,8,0.13466250000000002,0.046875,0.25,0,967503541,2.1972245773362196
3223526987.0,Copilot,1,0.0,0.0,0.0,0,391740664,0.6931471805599453
3223608568.0,Copilot,5,0.03088,0.06954545454545455,0.6,0,999686447,1.791759469228055
3223609660.0,Copilot,1,0.0,0.0,1.0,0,391740664,0.6931471805599453
3223618488.0,Copilot,10,0.08609999999999998,0.036590909090909084,0.1,0,967503541,2.3978952727983707
3223618559.0,Copilot,8,-0.032900000000000006,-0.06840277777777778,0.5,0,391740664,2.1972245773362196
3223625763.0,Copilot,2,0.0,-0.08125,0.0,0,860100131,1.0986122886681098
3223643354.0,Copilot,7,-0.09292857142857144,0.07851654298082869,0.2857142857142857,1,93882897,2.0794415416798357
3223666167.0,Copilot,2,0.2202,0.25,0.0,0,967503541,1.0986122886681098
3223734844.0,OpenAI_Codex,1,-0.6705,-0.15000000000000002,1.0,0,433321004,0.6931471805599453
3223799281.0,Devin,4,0.436425,0.1005952380952381,0.25,1,350360184,1.6094379124341003
3223921326.0,OpenAI_Codex,2,-0.11315,0.1,0.5,0,965415649,1.0986122886681098
3223923166.0,Devin,2,0.11660000000000001,-0.125,1.0,1,577975610,1.0986122886681098
3223924413.0,Claude_Code,1,0.0,0.0,1.0,1,283046497,0.6931471805599453
3224085262.0,Claude_Code,7,0.42054285714285716,0.3411139455782313,0.42857142857142855,1,753589979,2.0794415416798357
3224106600.0,OpenAI_Codex,4,0.40299999999999997,0.00625,0.25,1,965415649,1.6094379124341003
3224129212.0,OpenAI_Codex,5,-0.012339999999999995,-0.08249999999999999,0.2,1,965415649,1.791759469228055
3224208030.0,OpenAI_Codex,7,0.2135142857142857,0.12392857142857142,0.2857142857142857,0,965415649,2.0794415416798357
3224245761.0,Devin,2,-0.5122,0.0,0.0,0,577975610,1.0986122886681098
3224283647.0,OpenAI_Codex,11,0.3104727272727273,0.031060606060606063,0.2727272727272727,0,965415649,2.4849066497880004
3224382275.0,Devin,2,-0.2339,0.0448051948051948,0.5,1,283046497,1.0986122886681098
3224468701.0,OpenAI_Codex,1,0.4753,0.11875000000000001,0.0,0,509028,0.6931471805599453
3224515512.0,OpenAI_Codex,1,-0.5707,0.1,0.0,1,50623416,0.6931471805599453
3224532813.0,Copilot,1,0.7971,0.2333333333333333,0.0,1,93882897,0.6931471805599453
3224541500.0,Copilot,3,0.2657,0.07777777777777777,0.3333333333333333,1,93882897,1.3862943611198906
3224542009.0,Copilot,1,0.0,0.0,0.0,1,23247808,0.6931471805599453
3224573615.0,Copilot,1,0.128,-0.15,0.0,0,540673185,0.6931471805599453
3224573846.0,Copilot,2,0.03740000000000002,0.1,0.0,1,17620347,1.0986122886681098
3224616004.0,OpenAI_Codex,1,-0.5707,0.1,0.0,1,50623416,0.6931471805599453
3224637642.0,Cursor,1,0.4588,-0.1,0.0,1,395140743,0.6931471805599453
3224656137.0,Copilot,4,0.688625,0.11666666666666665,0.0,1,602344007,1.6094379124341003
3224697505.0,Copilot,7,0.02314285714285715,-0.05595238095238096,0.14285714285714285,1,93882897,2.0794415416798357
3224735740.0,Copilot,5,0.030540000000000005,0.06666666666666667,0.2,1,60844169,1.791759469228055
3224777239.0,Copilot,1,0.0,0.4,0.0,1,654116130,0.6931471805599453
3224825503.0,Copilot,12,0.080075,0.044097222222222225,0.16666666666666666,0,141846986,2.5649493574615367
3224833213.0,OpenAI_Codex,4,-0.03319999999999998,0.167734375,0.25,1,965415649,1.6094379124341003
3224857167.0,Devin,11,-0.1898272727272727,-0.022992916174734358,0.2727272727272727,0,350360184,2.4849066497880004
3224873352.0,Copilot,1,0.0,0.0,0.0,0,41881900,0.6931471805599453
3224971113.0,Copilot,1,0.0,0.0,0.0,1,39242894,0.6931471805599453
3225035054.0,OpenAI_Codex,1,-0.5707,0.1,0.0,0,50623416,0.6931471805599453
3225037054.0,Copilot,19,0.04542631578947368,0.004824561403508772,0.21052631578947367,1,60844169,2.995732273553991
3225060615.0,OpenAI_Codex,1,-0.5707,0.1,0.0,0,50623416,0.6931471805599453
3225103857.0,OpenAI_Codex,1,-0.5707,0.1,0.0,0,50623416,0.6931471805599453
3225131675.0,Copilot,3,-0.026100000000000012,0.016666666666666666,0.3333333333333333,0,133968906,1.3862943611198906
3225142813.0,OpenAI_Codex,1,-0.5707,0.1,0.0,1,50623416,0.6931471805599453
3225168727.0,Copilot,10,0.13074000000000002,0.0663445165945166,0.2,1,511141524,2.3978952727983707
3225203739.0,Copilot,4,0.26902499999999996,0.025148809523809528,0.0,0,138458545,1.6094379124341003
3225205321.0,Copilot,3,-0.3197666666666667,-0.041666666666666664,0.3333333333333333,0,138458545,1.3862943611198906
3225220047.0,OpenAI_Codex,1,-0.5707,0.1,0.0,1,50623416,0.6931471805599453
3225271859.0,Copilot,4,0.0,0.05909090909090909,0.25,1,138458545,1.6094379124341003
3225310809.0,Copilot,1,0.0,0.1,0.0,0,41881900,0.6931471805599453
3225444521.0,Copilot,10,-0.058199999999999995,0.03234848484848485,0.1,1,14579096,2.3978952727983707
3225468380.0,Copilot,21,0.0,0.0,0.047619047619047616,1,263179176,3.091042453358316
3225472958.0,OpenAI_Codex,1,0.4753,0.11875000000000001,0.0,1,749681472,0.6931471805599453
3225483992.0,Copilot,2,-0.04394999999999999,0.0967361111111111,0.5,1,816422401,1.0986122886681098
3225486077.0,Copilot,2,0.148,-0.08333333333333333,0.0,1,60844169,1.0986122886681098
3225566092.0,Copilot,1,0.4404,0.7,1.0,1,244751861,0.6931471805599453
3225613836.0,Copilot,1,0.0,0.0,1.0,1,90013055,0.6931471805599453
3225630597.0,Copilot,1,-0.8166,0.06696428571428571,0.0,0,48200065,0.6931471805599453
3225638345.0,Cursor,3,0.5371333333333334,0.26666666666666666,0.3333333333333333,1,671269505,1.3862943611198906
3225681004.0,Copilot,1,0.0772,0.0,1.0,1,263179176,0.6931471805599453
3225709244.0,Copilot,1,0.0,0.0,0.0,1,587965862,0.6931471805599453
3225792685.0,Claude_Code,2,0.8551,0.10489130434782606,0.0,0,1009254201,1.0986122886681098
3225979395.0,Copilot,4,0.07955,0.052083333333333336,0.0,0,27460436,1.6094379124341003
3225984823.0,OpenAI_Codex,1,-0.5707,0.1,0.0,1,50623416,0.6931471805599453
3225993657.0,OpenAI_Codex,1,0.2481,0.06666666666666667,0.0,0,749681472,0.6931471805599453
